Time [s],DAQ_Voltage_[V],Load_Current_[A]
0.0,4.178747748,0.0
1.0000572204589844,4.173605172,0.0
1.9991145133972168,4.168462596,0.0
3.000171661376953,4.1633200200000005,0.0
3.9992289543151855,4.168462596,0.0
4.99928617477417,4.178747748,0.0
6.000343322753906,4.168462596,0.0
7.000400543212891,4.1633200200000005,0.0
8.000457763671875,4.178747748,0.0
9.00051498413086,4.168462596,0.0
9.999571800231934,4.178747748,0.0
10.999629020690918,4.168462596,0.0
12.000686645507812,4.1633200200000005,0.0
12.999743461608887,4.178747748,0.0
14.000801086425781,4.173605172,0.0
14.999857902526855,4.173605172,0.0
